S. No.,Model,Name,Suited for,Age group of people buy,Body type,Fuel type,Price,Keywords,Keyword
1,Deluxe,Honda HF,Personal,21 to 48,Dual Sport,Petrol,46 k,"Drum Brakes Front ,  Alloy Wheels ,  Tubeless Tyre ,  Digital Fuel Indicator",cheap
2,Dio,Honda,Personal,21 to 48,Dual Sport,Petrol,50 k,"mDrum Brakes Front ,  Alloy Wheels ,  Tubeless Tyre ,  Digital Fuel Indicator",cheap
3,i3s,Hero Splendor Plus,Personal,21 to 48,Dual Sport,Petrol,56 k,"Drum Brakes Front ,  Alloy Wheels ,  Tubeless Tyre ,  Digital Fuel Indicato",cheap
4,5 G,Honda Activa,Personal,21 to 48,Dual Sport,Petrol,56 k,"Drum Brakes Front ,  Sheet Metal Wheels ,  Tubeless Tyre ,  Digital Fuel Indicator",drum brakes
5,Shine,Honda,Personal,21 to 48,Dual Sport,Petrol,70 k,"Drum Brakes Front ,  Alloy Wheels ,  Tubeless Tyre ,  Digital Fuel Indicator",drum brakes
6,Apache,TVS,Personal,21 to 48,Sports,Petrol,80 k," Speed Gear Box ,  Single Channel ABS ,  Head Lamp ,  Alloy Wheels",ABS
7,Unicorn 150,Honda CB,Personal,21 to 48,Dual Sport,Petrol,80 k,"Gears Gear Box ,  Single Channel ABS ,  Head Lamp ,  Alloy Wheels",ABS
8,"S , fi",Yamaha FZ,Personal,21 to 48,Sports,Petrol,98 k,"5 Speed Gear Box ,  Single Channel ABS ,  Head Lamp ,  Alloy Wheels , ",5 gear
9,Chetak,Bajaj,Personal,21 to 48,Dual Sport,Electric,1.1 lakh,"Gear Box ,  Head Lamp ,  Alloy Wheels ,  Tubeless Tyre",gear box
10,AV400,Revolt,personal,25 to 36,Dual Sport,Petrol,1.2 lakh,"Gear Box ,  ABS ,  Head Lamp ,  Alloy Wheels ,  Tubeless Tyre",ABS
11,R15,Yamaha YZF,Personal,21 to 48,Dual Sport,Petrol,1.4 lakh,"6 , Speed Gear Box ,  Dual Channel ABS ,  Head Lamp ,  Alloy Wheels ,  Tubeless Tyr",6 gear
12,150,Bajaj Pulsar,Personal,21 to 48,Dual Sport,Petrol,1.6 lakh,"5 Speed Gear Box ,  Single Channel ABS ,  Head Lamp ,  Alloy Wheels ,  Tubeless Tyre",5 gear
13,Classic 325,Royal Enfield,Personal,21 to 48,Cruiser,Petrol,1.8 lakh,"5 Speed Gear Box ,  Single Channel ABS ,  Head Lamp ,  Spoke Wheels ,  ",5 gear
14,300,KTM Duke,Personal,21 to 48,Sports,Petrol,1.8 lakh,"6 Speed Gear Box ,  Dual Channel ABS ,  Head Lamp ,  Alloy Wheels , ",6 gear
15,Mastiff,2006 Big Dog,Personal,21 to 68,Cruiser,Diesel,4.5 lakh,"High milege  , low maintainence , durable , economical",high milege  
16,GSX,Suzuki Hayabusa,Personal,21 to 48,Sports,Petrol,14 lakh,"Top Speed ,  Dual Channel ABS ,  Head Lamp ,  Analogue Tachometer , ",speed
17,Fz,2017 Fonzarelli Fz,Personal,21 to 48,Electric scooter,Petrol,14 lakh,"High milege  ,   low maintainence  ,  durable , economical",high milege  
18,50 SX,2017 KTM 50 SX,Personal,21 to 48,Fun,Diesel,16 lakh,"durable , economical",economical
19,H2,Kawasaki Ninja,Personal,25 to 36,Sports,Petrol,25 lakh,"Top Speed ,  Dual Channel ABS ,  Head Lamp ,  Analogue Tachometer ,  Tyre Make",speed
20,Custom,2012 Choper Custom,Personal,2 to 48,Sports,Petrol,98 lakh,"durable , economical",economical
